,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
348,348,,21,0.5896546478271483,0.6013856,0.49840078,0.29973105,,
349,349,,31,0.5896546478271483,0.6013856,0.48581955,0.2921649,,
350,350,,32,0.5896546478271483,0.6013856,0.5031712,0.3025999,0.7894514203071594,0.7252187728881836
351,351,,16,0.5896546478271483,0.6013856,0.4794065,0.28830817,,
352,352,,35,0.5896546478271483,0.6013856,0.482045,0.2898949,,
353,353,,24,0.5896546478271483,0.6013856,0.51199365,0.3079056,,
354,354,,31,0.5896546478271483,0.6013856,0.49901062,0.3000978,,
355,355,,28,0.5896546478271483,0.6013856,0.49083495,0.29518107,0.8000537753105164,0.6797100901603699
356,356,,39,0.5896546478271483,0.6013856,0.48117068,0.2893691,,
357,357,,34,0.5896546478271483,0.6013856,0.4817269,0.28970364,,
358,358,,30,0.5896546478271483,0.6013856,0.50086725,0.30121434,,
359,359,,29,0.5896546478271483,0.6013856,0.4672854,0.2810187,,
360,360,,30,0.5896546478271483,0.6013856,0.48846713,0.29375708,0.7834588289260864,0.7428132891654968
361,361,,29,0.5896546478271483,0.6013856,0.49841854,0.29974172,,
362,362,,30,0.5896546478271483,0.6013856,0.49290988,0.2964289,,
363,363,,34,0.5896546478271483,0.6013856,0.50065964,0.3010895,,
364,364,,35,0.5896546478271483,0.6013856,0.48891667,0.29402745,,
365,365,,34,0.5896546478271483,0.6013856,0.47317424,0.28456017,0.7895282506942749,0.7130864262580872
366,366,,42,0.5896546478271483,0.6013856,0.48517722,0.2917786,,
367,367,,31,0.5896546478271483,0.6013856,0.4874636,0.29315358,,
368,368,,26,0.5896546478271483,0.6013856,0.48563442,0.29205355,,
369,369,,16,0.5896546478271483,0.6013856,0.48576868,0.29213428,,
370,370,,28,0.5896546478271483,0.6013856,0.48191568,0.28981715,0.7936385869979858,0.708611249923706
371,371,,34,0.5896546478271483,0.6013856,0.49502578,0.2977014,,
372,372,,20,0.5896546478271483,0.6013856,0.47795817,0.28743717,,
373,373,,32,0.5896546478271483,0.6013856,0.49086016,0.29519624,,
374,374,,27,0.5896546478271483,0.6013856,0.48392996,0.2910285,,
375,375,,28,0.5896546478271483,0.6013856,0.50071484,0.3011227,0.7903733849525452,0.7249065637588501
376,376,,35,0.5896546478271483,0.6013856,0.48135117,0.28947765,,
377,377,,28,0.5896546478271483,0.6013856,0.5005615,0.30103046,,
378,378,,28,0.5896546478271483,0.6013856,0.4659907,0.2802401,,
379,379,,31,0.5896546478271483,0.6013856,0.4933895,0.29671732,,
380,380,,38,0.5896546478271483,0.6013856,0.48457634,0.29141724,0.7926782369613647,0.7197123765945435
381,381,,22,0.5896546478271483,0.6013856,0.47275928,0.2843106,,
382,382,,27,0.5896546478271483,0.6013856,0.4687828,0.28191924,,
383,383,,30,0.5896546478271483,0.6013856,0.46970573,0.28247425,,
384,384,,29,0.5896546478271483,0.6013856,0.48026848,0.28882656,,
385,385,,29,0.5896546478271483,0.6013856,0.478328,0.28765956,0.7942147850990295,0.7163950204849243
386,386,,33,0.5896546478271483,0.6013856,0.50049376,0.30098975,,
387,387,,37,0.5896546478271483,0.6013856,0.47232243,0.2840479,,
388,388,,33,0.5896546478271483,0.6013856,0.5077065,0.3053274,,
389,389,,41,0.5896546478271483,0.6013856,0.46815172,0.2815397,,
390,390,,28,0.5896546478271483,0.6013856,0.5000584,0.30072793,0.7885679006576538,0.7287968397140503
391,391,,22,0.5896546478271483,0.6013856,0.4775313,0.28718045,,
392,392,,38,0.5896546478271483,0.6013856,0.47296676,0.2844354,,
393,393,,23,0.5896546478271483,0.6013856,0.49727774,0.29905567,,
394,394,,24,0.5896546478271483,0.6013856,0.4832441,0.29061604,,
395,395,,20,0.5896546478271483,0.6013856,0.47210458,0.2839169,0.7910648584365845,0.7051769495010376
396,396,,28,0.5896546478271483,0.6013856,0.47261283,0.28422254,,
397,397,,27,0.5896546478271483,0.6013856,0.4662941,0.28042257,,
398,398,,24,0.5896546478271483,0.6013856,0.4894079,0.29432285,,
399,399,,28,0.5896546478271483,0.6013856,0.49137297,0.29550463,,
400,400,,37,0.5896546478271483,0.6013856,0.48511454,0.2917409,0.7839198112487793,0.7405655980110168
401,401,,32,0.5896546478271483,0.6013856,0.4854673,0.29195306,,
402,402,,29,0.5896546478271483,0.6013856,0.47729447,0.28703803,,
403,403,,25,0.5896546478271483,0.6013856,0.47496042,0.28563434,,
404,404,,26,0.5896546478271483,0.6013856,0.47976065,0.28852114,,
405,405,,29,0.5896546478271483,0.6013856,0.47530624,0.28584233,0.7766211032867432,0.7695385813713074
406,406,,36,0.5896546478271483,0.6013856,0.48674473,0.29272127,,
407,407,,33,0.5896546478271483,0.6013856,0.5002701,0.30085525,,
408,408,,29,0.5896546478271483,0.6013856,0.48733118,0.29307395,,
409,409,,25,0.5896546478271483,0.6013856,0.48678717,0.29274678,,
410,410,,30,0.5896546478271483,0.6013856,0.46650496,0.28054938,0.779118001461029,0.7615238428115845
411,411,,30,0.5896546478271483,0.6013856,0.46300617,0.27844524,,
412,412,,31,0.5896546478271483,0.6013856,0.48194554,0.2898351,,
413,413,,26,0.5896546478271483,0.6013856,0.47805017,0.28749248,,
414,414,,42,0.5896546478271483,0.6013856,0.48501006,0.29167807,,
415,415,,35,0.5896546478271483,0.6013856,0.46183345,0.27773997,0.7929087281227112,0.7190546989440918
416,416,,42,0.5896546478271483,0.6013856,0.48862934,0.29385465,,
417,417,,35,0.5896546478271483,0.6013856,0.4789584,0.28803867,,
418,418,,30,0.5896546478271483,0.6013856,0.49110565,0.29534385,,
419,419,,23,0.5896546478271483,0.6013856,0.46899897,0.2820492,,
420,420,,23,0.5896546478271483,0.6013856,0.4744786,0.2853446,0.7933312654495239,0.7078294157981873
